8.693153745183979098e-01,7.661996709150719065e-01,5.223175177973330419e-01,9.410162113387632310e-02,1.559279020344138678e-01,4.144319664071404175e-01,9.772075570738737449e-01,7.377349829733770292e-02,5.292696447585484298e-01,3.214497015600000784e-01
2.169801590041976480e-01,9.337051699394290916e-01,2.158576324028469440e-01,2.511102271504381811e-01,8.763959237452656481e-03,9.068481481083143780e-01,6.295545432514442208e-01,2.912849030053619170e-01,2.637533208169647869e-01,9.170678347119831653e-02
3.268065865068097153e-01,1.812162692508373363e-01,1.479467841477190015e-01,8.861623397336826358e-01,4.687805343342638098e-01,9.135466566621310847e-01,1.460292571325334521e-01,1.077135438694364344e-01,3.732671587054186002e-01,3.404984215544902826e-01
4.841342870028635392e-01,2.783257926888785816e-01,7.951889997615114725e-01,7.287877606658543783e-01,1.632920179242079994e-01,8.129166778801261151e-01,2.933413407157048347e-01,4.199030717313962935e-01,4.059243398411669368e-01,7.397939941833827637e-01
5.367879072303803900e-01,2.030255916641323655e-01,3.941399785062168482e-01,7.115750879513366156e-01,9.546697014902124634e-01,2.107457196921891374e-02,8.969309821001048011e-02,6.589099757675324076e-01,8.279269271678920683e-01,1.418586953031948372e-01
3.329007386124861467e-01,4.109705939307317646e-01,9.052095512590775384e-01,7.560841180285200469e-01,8.539888728501811022e-01,5.424687514280521761e-01,9.490872803575041150e-01,9.993895081743137121e-01,3.193868560442738591e-01,1.659942197154669064e-01
6.786702391275249990e-01,1.234014338082999318e-01,4.427363819132207334e-01,4.417266973097161431e-01,4.692990254608653267e-01,3.957018525564617306e-01,3.873623764220446297e-01,1.986948493785114511e-01,9.660971099878645774e-01,3.649755726516887844e-01
2.241310375482994388e-01,4.224251489050236952e-01,4.025072870847906659e-01,4.338471788709929999e-02,5.362928719000599198e-01,9.935814509575258135e-01,5.389007868578378213e-01,6.285403526960446907e-01,6.038162112708658213e-01,9.083299257855318443e-01
1.642385168787041660e-02,5.090259568966648551e-02,5.834698828501447831e-01,6.306327503385269484e-01,6.123743111643210613e-01,6.912320323106827535e-01,7.157526483996837774e-01,2.882560938490937863e-01,8.777110182246153913e-01,5.788071743522137380e-01
2.269198614506395817e-02,4.144038874302150566e-01,9.608762388695080148e-02,9.127531401897933661e-01,3.262319238547780609e-01,7.611602094571746635e-01,6.866792563315536890e-01,9.060840986991823831e-01,6.348618032314712334e-01,3.346590881745586943e-01
4.841741936299267524e-01,2.995565116760926516e-01,9.524265315473057214e-01,3.871976402234637016e-01,7.850926065436600876e-01,8.491788215421376407e-01,4.573341456048288789e-01,7.903966259044205023e-01,6.703970191993211536e-01,1.175960754203283498e-01
7.294280986589589677e-01,8.773153075326144412e-01,3.735853797841428570e-01,8.002218695926015535e-01,7.390498545506818395e-02,2.852932487342954015e-01,1.453575642412230362e-01,4.211705928788134212e-02,1.504312095682132089e-01,7.847011164463694177e-01
8.065467443127010139e-01,4.142062285972815117e-01,9.024230636825495422e-01,4.274149490640967164e-01,8.594130050232384743e-01,7.667974009056961471e-01,2.526187505214714246e-01,4.534603170919966342e-01,1.763769090235789427e-01,5.747836734431285288e-01
4.776057371878539293e-01,7.450364639669787570e-01,4.294823961462896911e-01,9.451878203872127182e-01,2.862098623894402394e-01,7.636601035068707466e-01,2.543540180710313070e-02,4.073794372840544575e-01,6.527593899080128548e-01,2.145733737458288548e-02
2.445580881235707160e-01,6.551762400759176819e-01,1.226814354413268138e-01,4.333701220857522074e-02,4.599139494830304375e-01,7.659302671128566109e-01,4.601251478171666243e-01,9.000346860379861980e-01,3.755716327483419326e-01,2.059871481991327746e-01
4.116257737983003429e-01,4.296341080766387099e-01,8.116616483795048298e-01,5.266768339862824000e-01,3.368181749135018554e-01,5.509898320896833290e-01,6.690905012886165792e-01,8.805487244653320555e-01,7.945047720572995242e-02,9.507649368763303466e-01
5.958630450086559449e-01,3.219485780915595230e-01,3.503558149084505802e-01,7.214302657838373989e-01,4.697463350829533812e-02,5.766284495829273604e-01,5.069791018773692759e-01,6.758041047428652304e-01,5.215085316555195805e-01,1.139999284139170399e-01
3.022790964755333043e-01,7.265644021209448633e-01,2.774849599543914858e-01,5.107628033495021924e-01,8.852455757436543671e-01,5.992498504633096967e-01,3.497959802693660913e-01,4.243414184449123550e-02,5.214074363934024792e-01,4.290388468024205482e-01
9.949590876858624977e-01,3.644825959121421599e-01,5.498856270613670105e-01,8.818181678009108238e-01,3.590278675315775603e-01,5.162388417913109651e-01,1.415738125234784484e-01,4.436147119928508520e-01,1.988117132046878233e-01,1.252090492326939364e-01
5.788976329110789854e-01,4.821153326600281508e-01,2.033769645946384985e-01,4.577087294239849946e-01,3.039384498171509019e-01,1.886795213347104427e-01,9.015923889162749116e-01,7.292841804629490721e-01,9.495695972290820741e-01,3.002395020711293716e-01
5.309992133243700563e-01,1.694857644108311856e-01,9.159336807195068708e-01,5.235354152302484909e-02,6.317500989479879481e-01,5.393222722434038996e-01,2.265340865544485105e-02,1.247602437774784079e-01,3.180224063094045928e-01,3.307994448150173294e-01
4.566349057324065042e-01,8.083013710434865384e-01,8.491667483645555237e-01,6.324742959943713272e-01,8.104902832889474551e-01,7.919903884423199480e-01,3.004775537771539051e-01,5.218893648137291619e-01,6.547238349640626121e-01,7.196306374763912217e-01
3.379416567303262786e-01,6.798141734495469768e-01,9.475059973430335347e-01,2.513741635281391273e-01,2.973288869097876486e-01,8.150150407761188598e-01,7.357190989582841345e-01,9.912091091985975044e-01,7.987128044265290328e-02,7.909489334255966897e-01
6.659908882903825544e-01,3.706577203503825801e-01,4.931154626680499531e-01,1.426359084803717758e-01,4.780763918202375340e-01,9.735550244905994965e-01,8.687514829132003680e-01,7.595234614077436275e-01,9.437503852240628488e-01,7.554111119565616317e-01
9.424483034239988788e-01,8.061048953663103589e-01,6.646773521465392243e-01,9.371943169186387479e-01,3.878054014577798636e-01,8.193900538050375992e-01,8.726124337113438933e-01,2.943698459804121592e-01,9.116406754318276962e-01,1.701072930573449549e-01
4.467015268648150128e-01,4.276567175354090145e-01,3.448180978872366076e-01,8.449715350955966375e-01,8.550959977410432789e-01,9.472708318471714239e-01,3.909525608267312435e-01,6.793491739450463474e-02,9.547469619452231271e-02,5.973875615447901133e-01
3.675491454910099209e-01,1.572412629299645426e-01,6.245754059107729850e-01,2.997870893264921177e-01,4.716353428415069882e-01,6.808127792686400337e-01,3.765189776938151489e-01,8.531866520510577034e-01,4.768381702458969196e-01,4.399582866095249623e-01
8.424260995726829959e-01,9.261609668429832132e-01,8.116249615420769725e-01,4.885577061053877346e-01,5.281889576484002369e-01,3.912086495123423546e-03,1.782769165018998070e-01,6.510780668375159008e-01,8.460862712170816868e-01,8.884272515054615349e-01
4.814132555586473350e-01,7.625215527917574843e-01,4.688541063648506979e-01,4.987451941891584140e-01,5.039056650464217579e-01,3.508532434398640154e-01,1.280352261549893012e-01,1.722568620873899947e-01,2.458880107984434682e-01,5.267134366105036269e-01
1.116002284016828217e-01,8.652163728824705524e-01,4.581603876934202679e-01,4.344446056428259428e-01,4.384479497000545178e-01,9.771061688531298417e-01,2.308980411847587622e-01,7.280823435711470948e-01,3.802111744237662849e-01,2.688945814238707932e-02
5.412681883300171082e-01,1.455592427609447848e-01,8.309350240933540688e-01,7.019188714353294944e-01,4.045156569596680685e-01,9.894181560559039967e-01,3.464461095597148876e-01,4.934166920656344324e-01,4.634086536572830095e-01,1.937908226609219575e-03
9.733222053190264678e-01,5.677378716151803006e-01,7.742332969661458453e-02,3.260966420102883179e-01,7.159099989730366431e-01,8.666463069482290837e-01,2.330833967553198605e-01,4.809329927279881733e-02,3.855312795058287723e-01,8.372487615133121786e-01
2.593686612539763958e-01,6.073008155209108638e-01,8.577914324293802739e-01,3.267325636912100650e-01,9.022641219136968704e-01,4.962168613984712096e-01,1.280824658667634175e-02,6.663308827795305644e-01,8.597246559182691872e-02,4.852457376071811490e-01
9.478507864813567885e-01,1.135967447112230522e-01,7.668252442215196529e-01,4.765335492432590803e-01,1.442675574455417609e-01,6.525095848371679219e-01,8.137126274257601155e-01,3.112970058204018731e-01,2.198538961122357138e-01,6.240356508733529983e-01
6.511883625810910292e-01,6.068315084810426141e-01,1.772118595765395099e-01,6.833220789144388574e-01,4.070235995244675387e-01,2.480468105341471219e-01,5.584221368676188790e-01,5.072497242153649610e-01,3.448603617345455952e-01,2.583692521164367983e-01
5.185600635640734701e-01,2.699664502138394706e-01,7.670261410005351221e-01,6.999235911386583187e-01,8.374307022207416740e-02,8.468497779663475278e-01,3.591498673385870033e-01,4.620759521862558561e-01,1.787746922185211584e-01,8.191748919717611876e-01
8.738502764881913576e-01,3.578181622935979744e-01,8.725091364908955649e-01,5.274521529358097149e-01,6.872145910873019847e-01,7.876042842338001337e-01,6.762445163066335141e-01,1.537576207449294907e-01,9.754231031480888880e-01,8.896967679753321478e-01
5.993635125460713420e-01,6.586125279835035595e-01,5.865761584482529489e-01,1.388398517014777234e-03,8.270178615661771815e-01,8.110893097546827413e-01,9.289815693914845740e-01,3.804157493509863208e-01,6.133926626268525473e-01,2.511389698513710744e-02
5.346880401736291422e-01,9.049092964396104888e-01,5.993986660647476761e-01,2.449395772697682272e-02,6.213629793016062219e-02,2.857042444301408635e-01,1.964882290339994286e-01,2.819832072826984337e-01,7.404317157404454175e-01,6.234020690147960009e-01
9.578076123855870927e-01,6.575319171877902491e-01,1.483802857910574424e-01,8.104671232230498124e-01,4.678681079220112782e-01,2.839253354640131066e-01,6.631720784196281082e-01,2.257061979918772998e-02,4.148584436271758324e-01,7.757824396820102164e-01
2.269349256973663964e-01,2.349868917957185221e-01,1.199342925772139967e-01,7.854952981784038002e-01,5.629214416936617615e-01,9.628789799904252655e-01,4.730326870395357153e-01,4.779258526726226641e-02,9.330504569769978440e-01,5.047204656958295121e-01
5.966955798745269268e-01,5.450489212222922042e-01,2.572352699864377534e-01,7.627108856512615498e-01,3.753472557847385982e-01,9.405455913301552506e-02,1.138829696898107091e-01,5.850137269131083784e-02,3.907770414535105541e-02,5.066568886518885151e-02
1.821240276380361456e-01,2.306054384615624508e-01,7.741482090088959156e-01,4.436382011477144616e-01,2.114762888878669589e-01,7.627961615050204980e-02,5.502567025720574989e-01,8.961756839200866187e-01,8.029202702996355301e-01,8.193852270782676639e-01
5.489618182098064958e-01,6.325043003291267452e-01,7.016418131062439612e-01,2.001106617008207023e-01,2.486200664913084113e-01,8.258013394061946011e-01,1.922654876983375116e-01,4.099672294649652216e-01,8.178417426337140084e-01,5.180912964786064112e-01
2.543335187745375814e-01,4.996120133460568713e-02,6.820407111335146100e-01,8.232355501911888807e-01,3.002654211701837328e-01,6.661586171618389951e-01,4.148269946531732977e-01,4.974426638847149196e-01,5.487763946518809943e-01,9.602083911787663295e-01
5.805059928249475254e-01,3.108870050888276060e-01,2.876229313844851365e-01,6.311529680616320137e-01,5.748061390096896872e-01,3.301353950916445790e-01,6.215739133485750356e-01,1.720990941191324897e-01,3.943122987857408113e-01,2.381892311450917177e-03
1.438645078180357251e-01,8.344479132237259122e-01,3.372993080612626260e-01,3.199800802153444090e-01,3.207117535578610790e-01,9.243060499150145271e-01,6.344292980378212210e-01,1.869973632769534877e-01,1.641334504040526943e-01,9.171192103179393040e-01
8.169411900791773151e-01,1.629172289480553815e-01,8.196335967067891470e-02,1.526794302845236873e-01,6.835056091431849223e-01,6.992052759050673139e-01,7.438888400584077187e-01,7.496785102969495407e-01,6.360201577324285926e-01,6.796621595332685839e-01
2.997650703578251807e-01,6.310280550878071271e-01,4.304458282657963597e-01,3.462275269363934704e-01,1.454282239984795444e-01,8.717858202947519342e-01,2.463835180660607360e-01,3.138038063200779826e-01,6.627250503126851378e-01,1.199247044945898066e-01
6.593780488119875827e-01,8.811811421743745987e-01,5.732750111687049399e-01,5.282042596215928976e-01,9.203720370125194616e-01,4.446455897537199276e-01,3.516434819656920618e-01,2.103281357541069152e-01,3.681613816993487553e-01,9.460084129023964561e-01
4.911651201255904375e-01,6.158221924085773846e-01,6.569191464421897386e-01,3.872592083805952434e-01,7.441811680999698142e-01,8.727671054989381005e-01,8.942977578004986938e-01,9.968753031773680551e-01,4.916746980963691005e-01,6.253763652657918781e-01
7.491842104308792383e-01,2.870303040644577308e-01,1.503520899137184008e-01,3.466331729703541198e-01,8.644572545521286289e-01,2.347515773253214810e-01,6.125615733890673598e-01,5.397664882503061534e-01,7.132836016809884772e-02,1.690840870423194753e-01
7.515912979091085022e-01,2.125703754394139278e-01,1.081269023844888544e-02,7.752845379696938766e-01,1.772942665679565488e-01,2.257019319648028155e-01,2.308737441541578450e-01,8.294821480458696161e-01,9.208097135416374313e-01,6.366391984410764149e-01
3.335692660178968261e-01,9.134075043834166685e-02,1.666895442840108377e-01,2.474874723761156803e-01,5.114137018755402497e-01,5.875596465329228080e-01,6.732455783926829529e-01,6.387152777688225314e-01,1.409607716256119359e-01,3.505078582901749451e-01
4.833151726783493363e-01,7.419633970606350770e-01,9.617551291475756603e-02,6.365786381862570398e-01,6.577145780566908684e-01,6.982749186609491510e-01,8.036272635730423719e-02,2.756467235130235505e-01,5.363396120861918526e-01,7.789671718797398503e-01
7.534879481391187905e-02,4.179835130226076112e-01,4.748695966919325162e-02,1.154601475591667814e-01,1.010856323607208784e-01,5.501526428486976927e-01,3.114817595216242685e-01,8.160081015957707518e-01,7.564420547388617244e-02,7.195894498339091561e-01
1.650402872997313031e-01,3.823625703777280282e-01,2.281651387325370761e-01,5.294720512734601980e-01,3.784745913759681724e-01,1.369565527863531029e-01,2.174696400102659188e-01,5.518926833988445635e-01,2.968648957417474588e-02,3.600504618766007248e-01
9.196340134946694445e-01,8.767762490096474570e-01,9.978138313843887275e-02,9.957578184840967239e-01,2.805736017188972253e-01,6.857024035206837898e-01,5.656026876704201012e-02,7.637355361025301992e-01,3.322942667113311099e-01,3.228012019955212031e-01
7.602363077403397895e-01,6.283404002763731677e-01,2.122567237606165502e-01,6.862042059417439166e-02,6.249023405560782951e-02,8.289920426502034312e-01,2.436151632403310563e-01,1.866870753154450391e-01,1.820037770826997692e-01,7.850787370910042862e-01
8.185816084990449326e-01,8.323279554183659057e-01,7.213149516779556736e-01,8.421766083116676294e-01,2.110820446014306517e-01,9.866548354662573184e-01,3.741199595487546548e-01,5.120470529757759071e-01,8.833195681091131624e-01,2.555796741634245306e-01
7.959220440367201777e-01,2.723947786179774511e-01,9.530239148607408950e-01,7.900595139347788010e-02,2.141943305875541048e-01,9.905422323716452926e-01,3.845614179648255693e-01,2.697012356919101794e-01,4.885626727953618076e-02,7.454910936603853511e-02
3.266578491983774812e-01,9.920507041004208437e-01,4.172484156692080060e-02,5.540350192223180148e-01,1.906804151400295355e-01,5.096372319242792326e-02,7.501885606662254125e-01,2.371788378874633008e-01,3.600721728542315425e-01,9.330557503672727293e-01
8.919720126134028648e-01,1.202792215292070033e-01,7.964787908238346592e-01,4.579131936613050069e-01,5.173105852041762764e-01,1.627777825787479760e-02,2.852531861059138807e-01,9.045698903189977047e-01,3.766291730778854596e-01,7.836976779522707437e-01
9.424668643869268392e-01,2.833973938218725674e-01,6.395506242597596147e-01,9.201485220212043403e-01,5.198062631340483186e-03,3.032917569285772386e-01,7.476074217199516481e-01,3.561357962032291047e-01,4.988842951801516490e-01,2.564415612758998986e-01
8.874341018583818963e-01,5.500475946775417180e-01,2.775763266843942478e-01,8.392439717063971960e-01,1.888380851827312634e-01,3.205037601540817738e-01,9.831504712422385328e-01,3.144101446371670994e-01,9.897166666344400232e-01,7.829031234284666851e-01
2.223826834553956910e-01,2.922949874780511603e-01,1.742578515595879507e-01,8.498039353656212658e-01,8.536996767495308447e-03,1.589350884915516904e-01,8.276295724692045441e-01,9.802702500611458758e-01,3.942287685103244010e-01,1.477124232980284724e-01
2.111492042832603389e-01,2.008970873566772175e-01,2.413833654287806940e-01,9.747659060752589255e-01,1.612491030942433401e-01,9.004250915888992735e-01,8.226969154014871499e-01,7.250731666738197134e-01,2.192744824396866132e-01,2.840587151707042457e-01
6.224791211613480701e-01,5.249113168868561052e-01,5.605191456377381920e-01,1.023166127030201711e-01,1.213746129287340825e-02,9.559206837753236874e-01,2.019491763226318737e-01,8.686677110006205682e-01,4.213846850212424888e-01,9.607537726533799116e-02
4.595014309660023777e-01,2.313959833557063250e-01,6.042382365529989086e-01,5.244135824140979674e-01,4.486461562313793783e-01,9.591713347960787450e-01,6.037732325860030169e-01,2.247111132774526343e-02,6.874786912484455170e-01,5.127985789359638114e-01
9.835880427616596755e-01,1.034956782828571065e-01,6.004794647345300662e-01,6.144759249177607074e-01,6.374992766893829987e-01,8.455109367794921837e-03,4.456671985920923618e-02,8.056109603830224897e-01,7.847147963246363656e-01,3.754210548522334268e-01
4.023573707292038559e-01,4.639155526868388169e-01,1.974399826088651944e-01,7.290100448716317905e-01,4.948644357002781602e-01,4.007083389205569057e-01,9.520722698138452955e-01,3.271572969912172058e-01,5.427963447803885177e-02,5.218543392211506537e-01
1.326081238490466330e-01,8.215643090991642250e-02,5.888551453207898634e-01,3.410294744926762878e-01,8.531731718303015022e-03,2.107994136063416901e-01,8.881764549463917469e-01,3.802667074450755136e-01,6.613061726278894881e-01,6.356641946078310790e-01
9.192494685226297868e-01,5.085540167935486133e-01,5.096155496326919554e-01,3.316717661272350348e-02,7.852942269869294112e-01,2.014736247038598771e-01,4.975953151671889119e-01,7.524516402130795312e-01,2.457815052028290426e-01,9.339787153662066910e-01
5.181852593838065513e-01,2.125020253995172359e-01,4.739969091740348084e-03,8.204733148282746802e-01,7.291240339583020535e-01,6.697008784479480115e-01,2.877169704124934446e-01,4.111850070922199452e-01,5.457588969776597798e-01,4.228421645594790945e-01
2.440358042101294922e-01,3.548517209846749898e-01,5.865402747351956547e-01,3.518338791144488553e-01,1.728414440826556708e-01,6.438089820827848087e-01,6.422863333319046575e-01,4.975155092018018754e-01,7.008072978509901629e-01,3.627838581302792464e-01
6.318882576078403979e-01,3.066240388500075520e-01,4.277919708016230116e-01,2.150924657337942580e-01,4.763486912050796107e-01,6.128313250992462047e-01,2.928598535628991195e-01,2.253930276095547081e-01,8.839166351678151567e-02,3.458381911327204072e-01
3.949971117529125220e-01,2.309973699958268734e-01,4.648846298520205034e-01,4.583578191310377914e-01,2.708359798268499263e-01,2.316606346011966799e-01,3.297259462224630955e-01,2.885991197470253455e-01,1.115757179475503902e-01,3.086663563132285848e-01
4.813592150468785080e-01,8.143614666592933204e-01,2.456621837521980600e-01,9.594843471655470912e-01,2.942645989752246116e-02,7.600636789554893191e-02,7.947036851766564602e-01,8.874061592032423951e-01,8.867093751206179819e-01,9.207999271757122406e-01
6.347892623457362937e-01,6.662366618112324224e-01,7.747617066164547150e-01,7.569991222925021024e-02,9.096057522499046977e-01,1.980747572508708698e-01,1.007098502041556820e-01,1.837063200195231394e-01,8.516888782493725607e-02,4.801463676000828906e-01
4.675754138266289273e-01,3.528838633522525248e-01,8.805523258404706066e-01,1.265276341375269897e-01,2.831609567191252230e-01,8.565626339456676730e-01,9.327566003125272731e-01,9.240977392521456668e-01,1.813172524022363952e-01,9.501450810602442010e-01
3.275438196590958473e-01,5.126400868575096137e-01,6.674676946952615708e-01,2.024313368590949791e-01,8.239564163653582129e-01,7.262622430682581509e-01,5.610849320042969879e-01,2.280654116759012195e-01,6.347424718816592204e-01,8.390319095758008716e-01
9.478426759867304430e-01,1.113639170741154150e-01,9.755241886962114917e-01,4.189100834666070750e-01,4.541635749027119751e-01,8.072219240931111095e-01,8.757918810904077311e-01,5.551320197648026422e-01,2.726099913894742821e-01,4.348200597566508341e-01
5.959951601085733408e-01,7.935061611516662783e-01,5.859794542353810032e-01,1.931678568124460815e-01,6.349717571368006519e-01,3.537323348079888241e-01,6.576823561918906380e-01,4.489736603796617986e-01,1.723882333216204543e-01,3.726038320350820721e-01
5.470741630570692404e-01,7.398260169533588115e-02,9.395940097289509074e-01,5.325955248791132135e-01,2.937509917511210711e-01,7.561429820945100300e-01,3.286265316970365946e-01,7.301480928998219655e-01,5.133503719943803834e-01,2.247074509393682806e-01
7.160011819821269219e-01,9.221341307712962454e-01,5.945847079717434536e-01,7.589115426701389389e-01,8.565555323102109764e-01,5.005909020906875728e-01,8.484524188401402212e-01,4.008347761473043391e-01,7.491120098030673580e-01,5.191588842044695395e-01
5.908668122263053268e-01,2.396322262111595380e-01,6.844996628821826690e-01,7.880583515231904812e-01,1.521243883468618163e-01,8.643737654653115277e-01,6.069184122043783658e-01,4.722058797118815487e-01,7.836178202695256445e-01,7.033935098090176030e-01
2.170623229111114938e-01,2.564136157645494629e-01,5.653228825820765246e-01,2.604266974999430717e-01,9.288464263799697251e-01,2.482793656620101430e-01,7.684650658317451200e-01,6.593693880557841558e-01,4.126396070461850751e-01,4.792944735575901394e-01
3.422238704623306038e-01,8.066472911753241881e-02,6.991948792295692439e-01,4.799584150217154344e-01,9.575383119129975418e-01,4.600772493135708574e-01,1.975433793608626365e-01,5.459335690535105368e-01,9.962528721642970320e-01,1.075500380123207700e-01
6.110802302834141830e-01,2.154114371592833477e-01,8.019069885731553438e-01,8.591251441031756420e-01,1.307520427873498647e-01,1.343801171361060920e-01,8.009596415240851641e-01,2.678694507730154939e-01,4.494724054898023846e-01,7.780190719436830271e-01
5.121200770025559068e-01,8.200223061751580333e-01,1.656618656326991346e-02,5.992092556468887610e-01,1.782486632066035970e-01,1.947314942974751606e-01,6.302400431568445649e-01,9.807141802441852185e-01,9.841467974334238145e-01,6.069903834535450571e-02
3.083337453757115654e-01,8.885629007022380899e-01,1.304542695976022015e-01,2.008184905578009882e-01,9.689404760614181988e-01,3.623530222323012584e-02,9.850829167099192096e-01,8.586447931213300189e-01,6.648563486102607722e-01,5.866580128056284593e-01
8.409457817410878055e-01,5.547900907608238619e-02,7.826446559580491069e-01,7.303508914071316083e-01,7.505032242187913427e-01,2.787377826863599584e-01,7.286832649767994718e-01,3.665331330607640714e-01,5.877705162131388050e-01,6.094601284000619179e-01
2.949115582454538975e-01,4.070726085991450693e-01,5.094442963031485805e-01,5.372581301119392361e-01,1.632293221608682732e-01,5.052723960889280441e-01,9.314506392560749637e-01,1.191430706729459388e-01,2.519156090992886732e-01,8.257545453789659762e-01
5.153477236674103290e-01,4.333594627665782184e-02,5.067125406699894974e-01,3.185508357690979286e-01,7.038072600890210584e-01,2.590911977012240186e-01,3.338092695552352662e-01,5.156341058039192182e-01,6.533604372964713081e-01,2.559289859995612648e-01
3.533658432666841875e-03,8.483330103457049631e-01,3.871562054258281815e-02,2.217298906807816383e-01,3.371963218896671943e-01,4.951842632017185997e-01,2.838744981461621686e-01,7.728821719846596938e-01,5.830158115862845714e-01,9.200961572823062040e-01
9.912511448341498888e-01,2.631142851118918324e-01,8.025162371809994033e-01,8.252325769907464803e-02,1.814144833593331896e-01,9.189889036855686255e-01,9.170398852871176620e-01,9.676735905878460775e-01,9.073728019491386076e-01,9.204563079641321366e-01
8.728465518959186431e-01,2.405456462190658229e-02,5.564557663561161549e-01,5.317295968032847986e-01,5.257089326022192921e-01,9.682153109185193118e-01,8.620280255374701550e-01,9.997477621968368089e-01,4.991071094081852566e-01,5.798025034737511740e-01
3.523985699578635611e-01,5.617762025759420741e-01,8.077925833647237042e-01,8.025457903746120447e-01,1.513831025056032731e-01,2.628255786659601245e-01,8.863684957135931075e-02,2.210210174408182571e-01,9.005366683639143277e-01,2.041719762181959386e-02
7.086045387945508756e-01,8.487173431114666267e-01,2.781001736472665797e-04,5.583808004057223551e-01,8.603122035009425073e-02,1.171324928982422353e-01,6.783629330736813401e-01,9.635221266457228984e-01,5.474756047449438334e-01,4.394134032429022341e-01
4.275022183022789690e-01,6.752377976984226260e-01,2.294313611083865778e-01,1.305514048384659453e-01,1.741679427868939589e-01,3.829927443093161799e-01,2.340195832160711920e-01,1.281641846811779617e-01,4.675427601478884254e-01,4.769976329969731754e-01
2.659810910152621277e-01,4.779314551079943962e-01,3.895850002018675928e-01,1.490403899629755280e-01,5.042893991947137167e-01,3.885576955392090470e-01,7.700973725518083235e-01,6.476672962259496513e-01,9.538658804821876780e-01,9.822519651302479282e-01
9.252585492711140613e-01,5.023508200355384368e-01,3.173533841433422431e-01,5.388947928838934143e-01,5.046017813478863578e-01,9.102227072922993711e-01,5.505032675539506259e-01,9.414235273329919496e-01,4.571380986257050916e-01,6.986096310603002735e-01
3.006067821011804142e-01,3.722173424668044905e-01,9.284401555315451304e-01,8.185789522345242597e-01,6.802161063832076193e-01,2.467090598455725647e-01,1.376383279477076949e-01,5.745236541135894104e-01,5.220853532899628613e-01,2.699995954249879704e-01
3.289574764654533690e-01,1.022062739790473573e-01,7.694452642441778067e-01,6.508568416374410637e-01,5.682608603553703785e-01,4.166957215670203940e-01,4.104079767245962795e-01,2.485520811277373010e-01,4.200276875004981258e-01,9.930490908261071503e-01
3.760811742400589353e-01,7.720807307053777491e-01,3.372596603959769901e-01,8.055616530206364256e-01,1.996039692322177928e-01,3.765371180335796986e-01,7.621149510296978402e-01,3.856903821543886668e-01,9.436550363853740686e-01,7.017441543946234539e-01
8.099119736105793166e-01,8.650933504350136749e-01,5.057797556731729038e-01,1.625492306517364316e-01,1.002099619153827836e-01,3.322422350313153361e-01,1.242969924092786060e-01,7.186973809296703930e-02,5.301628502439985624e-01,8.605487850109464487e-01
2.079007093848235233e-01,4.503565092755318355e-01,4.495400115716757794e-01,1.489719655987593594e-01,4.253007559616485134e-01,8.629480295568811021e-01,1.812721682804724344e-01,3.428602329253264136e-01,7.022947540529100863e-02,9.529262019357316316e-01
2.734291893318805400e-01,5.328611412503637679e-01,1.897087318580418236e-01,3.518390388656678081e-01,2.562914760042632745e-01,3.536701107258832799e-02,8.482058051787890740e-01,4.508168300339654433e-01,5.680936464553579812e-01,9.207878315956024018e-01
2.078470997988068891e-02,5.771833358385446422e-01,9.067667665779212127e-01,9.933550737893090954e-01,8.453077187856853358e-01,1.049123847157250600e-01,6.706314565582816023e-01,1.719731176170107290e-01,2.928303533032028394e-02,2.381838178214977786e-01
1.207165571849753150e-01,2.701824697915636841e-01,4.821850348827216859e-01,8.998825083824780746e-01,2.604236380073365886e-02,4.795127720081159284e-01,7.508927590959753040e-01,5.795967484404029868e-02,5.368512329658189364e-01,2.046357259347768576e-01
9.815183714916334567e-01,1.734789519071030517e-01,1.341362313896543590e-01,5.779094377814947281e-01,1.858552079937727530e-01,2.583074760806018944e-01,6.157697143518390259e-01,2.505956803568457625e-01,8.698571378434105661e-02,9.179343131181084692e-01
1.298389347077447686e-01,5.674558885148928145e-01,9.944386864571475027e-02,5.506569996833545755e-01,2.099889525760758602e-01,9.574462235381827613e-01,8.291830184208958121e-01,4.483088180770191666e-01,3.512511789383003791e-01,9.637087132967221415e-01
7.777606717341578602e-02,8.531029944256333097e-01,1.433006565711842928e-01,7.740571998116940744e-01,1.835153700372117447e-01,2.522866508624429516e-01,7.051485554031097225e-01,2.795044642545878588e-01,7.905523728559379348e-01,4.655600085410249722e-02
5.347697920742936484e-01,7.499079745812148312e-01,9.659562407893346192e-01,2.021865022402640211e-01,1.383959606615580151e-01,7.547316972909055011e-01,8.814666189362945214e-01,9.906078479036053430e-01,4.995485979745312166e-01,5.375148297739589243e-01
5.293011324407826956e-01,4.984459208421783138e-01,1.756825227416595192e-01,2.047886965321044084e-02,8.072728815683638537e-01,1.278404748211989794e-01,1.257855276122907817e-01,2.393129040800296981e-01,7.035326205687947310e-01,1.373168334994900874e-03
7.581270627120668681e-01,1.151993370988813048e-01,3.713993349973632174e-01,9.183904869277477179e-01,7.675413932769553638e-01,7.340372480582291193e-02,8.486478383339820519e-01,9.464189296583416233e-01,8.180915160680853893e-01,1.445906174874275196e-01
